1374704839 111 41 87 1 19 10 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1374714632 111 41 87 2 19 10 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1374728654 111 43 87 2 19 11 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1374744955 111 44 87 2 19 11 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1374747909 111 45 87 2 19 11 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1374748917 111 45 87 2 19 12 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1374761710 111 46 87 2 19 12 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1374766976 111 46 87 2 20 12 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1374767099 111 46 87 2 21 12 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1374767136 111 46 87 2 22 12 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1374770540 111 46 87 2 22 12 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1374776438 111 46 87 3 22 12 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1374777713 111 46 87 3 23 12 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1374778941 111 46 87 3 23 12 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1374783318 111 46 87 3 23 13 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1374783587 111 46 87 3 23 14 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1374790679 111 46 87 3 23 15 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1374874386 111 46 87 3 24 15 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1374877271 111 46 87 3 25 15 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1374880507 111 46 87 3 25 16 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1374921521 111 46 87 3 25 17 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1374952957 111 46 87 3 25 18 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1374974841 111 46 87 3 25 19 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1374990443 111 46 87 3 25 20 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1375018345 111 47 87 3 25 20 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1375035600 111 48 87 3 25 20 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1375035650 111 50 87 3 25 20 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1375035744 111 55 87 3 25 20 5 0 0 17 0 0 0 0 2 0 0 11 9 3
